date,lstm_reconstruction_error,severity_percentile,model_flag,plain_explanation
2020-06-19,0.62567085,0.3958980733374767,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (34% of reconstruction error), AAPL (29% of reconstruction error), NVDA (23% of reconstruction error), AMZN (14% of reconstruction error)."
2020-06-22,0.65483373,0.418272218769422,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (35% of reconstruction error), AAPL (30% of reconstruction error), NVDA (22% of reconstruction error), AMZN (14% of reconstruction error)."
2020-06-23,0.6433199,0.4120571783716594,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (35% of reconstruction error), AAPL (31% of reconstruction error), NVDA (20% of reconstruction error), AMZN (14% of reconstruction error)."
2020-06-24,0.6897365,0.46115599751398384,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (36% of reconstruction error), AAPL (31% of reconstruction error), NVDA (19% of reconstruction error), AMZN (14% of reconstruction error)."
2020-06-25,0.69682896,0.4704785581106277,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (36% of reconstruction error), AAPL (31% of reconstruction error), NVDA (19% of reconstruction error), AMZN (13% of reconstruction error)."
2020-06-26,0.7707476,0.5487880671224363,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (35% of reconstruction error), AAPL (34% of reconstruction error), NVDA (17% of reconstruction error), AMZN (14% of reconstruction error)."
2020-06-29,0.7800621,0.5581106277190802,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (35% of reconstruction error), AAPL (34% of reconstruction error), NVDA (17% of reconstruction error), AMZN (14% of reconstruction error)."
2020-06-30,0.8145622,0.5829707893101305,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: MSFT (35% of reconstruction error), AAPL (33% of reconstruction error), NVDA (17% of reconstruction error), AMZN (15% of reconstruction error)."
2020-07-01,0.8514635,0.6121814791796146,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (33% of reconstruction error), AAPL (32% of reconstruction error), AMZN (19% of reconstruction error), NVDA (16% of reconstruction error)."
2020-07-02,0.8430365,0.6065879428216283,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (33% of reconstruction error), AAPL (32% of reconstruction error), AMZN (19% of reconstruction error), NVDA (17% of reconstruction error)."
2020-07-06,0.8982197,0.6357986326911125,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (30% of reconstruction error), AAPL (29% of reconstruction error), AMZN (25% of reconstruction error), NVDA (16% of reconstruction error)."
2020-07-07,0.9200137,0.6519577377252952,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (30% of reconstruction error), AAPL (29% of reconstruction error), AMZN (26% of reconstruction error), NVDA (15% of reconstruction error)."
2020-07-08,0.9078542,0.6463642013673089,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (32% of reconstruction error), AAPL (27% of reconstruction error), AMZN (25% of reconstruction error), NVDA (15% of reconstruction error)."
2020-07-09,0.84231395,0.6059664387818521,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (29% of reconstruction error), MSFT (28% of reconstruction error), AAPL (27% of reconstruction error), NVDA (15% of reconstruction error)."
2020-07-10,0.57825303,0.3567433188315724,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (36% of reconstruction error), AAPL (26% of reconstruction error), MSFT (24% of reconstruction error), NVDA (14% of reconstruction error)."
2020-07-13,0.69088423,0.4636420136730889,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (35% of reconstruction error), MSFT (26% of reconstruction error), AAPL (22% of reconstruction error), NVDA (16% of reconstruction error)."
2020-07-14,0.6938719,0.46674953387197016,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (35% of reconstruction error), MSFT (26% of reconstruction error), AAPL (23% of reconstruction error), NVDA (16% of reconstruction error)."
2020-07-15,0.6783515,0.44561839651957735,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (39% of reconstruction error), MSFT (24% of reconstruction error), AAPL (20% of reconstruction error), NVDA (17% of reconstruction error)."
2020-07-16,0.7090715,0.4853946550652579,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (37% of reconstruction error), MSFT (26% of reconstruction error), AAPL (21% of reconstruction error), NVDA (16% of reconstruction error)."
2020-07-17,0.7155068,0.49223119950279676,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (38% of reconstruction error), MSFT (26% of reconstruction error), AAPL (21% of reconstruction error), NVDA (16% of reconstruction error)."
